ds,yhat,yhat_lower,yhat_upper
2024-10-02 10:57:00,554.4104720270767,452.2677713851841,659.2416221729112
2024-10-02 10:58:00,556.1792176221328,457.569390758698,660.6491058815989
2024-10-02 10:59:00,557.9326381331167,452.5280124900282,668.0022717846945
2024-10-02 11:00:00,559.6705509922605,450.3936553358499,670.0827154890544
2024-10-02 11:01:00,561.3927753792162,462.7363378661024,669.9059641121816
2024-10-02 11:02:00,563.0991321498797,456.0534669619043,670.9962583162559
2024-10-02 11:03:00,564.7894439510103,461.1038270678349,668.8991533597347
2024-10-02 11:04:00,566.4635352084523,456.4429375999117,671.6881062353218
2024-10-02 11:05:00,568.1212321029049,460.08812139578845,671.2828181036548
2024-10-02 11:06:00,569.7623626545671,457.44094928509105,679.7140088697598
2024-10-02 11:07:00,571.3867567157583,469.01985445337954,677.8853571378206
2024-10-02 11:08:00,572.9942459731168,471.72437766080566,676.0838736961954
2024-10-02 11:09:00,574.5846640149826,474.60619718005984,679.540109756481
2024-10-02 11:10:00,576.157846275082,467.6095728302753,685.995267293738
2024-10-02 11:11:00,577.7136301409606,472.5123854617644,683.6954670780295
2024-10-02 11:12:00,579.251854888895,473.3904768308271,692.6875232349573
2024-10-02 11:13:00,580.7723617609264,475.0042416057168,692.6485563337714
2024-10-02 11:14:00,582.2749939487925,471.93554341044535,688.9737012704601
2024-10-02 11:15:00,583.7595966163798,480.6583417658495,691.3504087593865
2024-10-02 11:16:00,585.2260169326016,480.7020761007364,694.3066391958727
2024-10-02 11:17:00,586.674104085484,479.63586823836835,696.4250941699833
2024-10-02 11:18:00,588.1037092573002,476.97475564416726,694.4957641113697
2024-10-02 11:19:00,589.5146857154507,490.1633486535751,697.9436103092698
2024-10-02 11:20:00,590.9068887463939,490.49132163198885,693.0296183696624
2024-10-02 11:21:00,592.2801757315732,483.01742229709373,694.4206120608346
2024-10-02 11:22:00,593.6344061444681,482.82239885333564,705.541873103125
2024-10-02 11:23:00,594.9694415436118,494.1029555590049,697.224630355976
2024-10-02 11:24:00,596.2851456066496,493.51904938431335,697.3828424547052
2024-10-02 11:25:00,597.5813841704023,498.4710724580339,698.7078515811188
2024-10-02 11:26:00,598.8580251736437,500.04864893502537,713.1199015307893
2024-10-02 11:27:00,600.1149387359635,498.32977904922416,703.7511283246123
2024-10-02 11:28:00,601.3519971489911,489.24538805026253,709.3556532779945
2024-10-02 11:29:00,602.5690748755906,492.22818883403653,699.1192858915915
2024-10-02 11:30:00,603.7660485839644,504.39747160354455,713.1402660734677
2024-10-02 11:31:00,604.9427971449038,503.27790477279086,712.5831395021671
2024-10-02 11:32:00,606.0992016469551,493.038255393849,718.4423030781671
2024-10-02 11:33:00,607.2351454069747,497.31968912190246,715.6608893730967
2024-10-02 11:34:00,608.3505139851144,494.51547805701324,710.0635824975919
2024-10-02 11:35:00,609.4451952007812,499.3134251206003,722.3443227856567
2024-10-02 11:36:00,610.5190791057848,496.94334667552965,722.0092347565799
2024-10-02 11:37:00,611.5720580626339,508.23107550616953,716.4572919986834
2024-10-02 11:38:00,612.6040266902686,500.2061590375494,715.898338923217
2024-10-02 11:39:00,613.6148818928784,510.93301490615204,719.4602395454538
2024-10-02 11:40:00,614.6045228953626,504.50964482605156,720.2864210185427
2024-10-02 11:41:00,615.572851220993,498.3222525687856,725.55556655209
2024-10-02 11:42:00,616.519770692895,505.93092002393473,719.4498223929652
2024-10-02 11:43:00,617.4451874880879,517.5347492204953,714.84964911544
2024-10-02 11:44:00,618.3490100891762,508.7817093312256,717.3885928136709
2024-10-02 11:45:00,619.2311493306069,504.84968839749723,727.187191326037
2024-10-02 11:46:00,620.0915183921283,507.4266895603001,731.8653760731955
2024-10-02 11:47:00,620.930032802546,510.17251290285924,721.1861926983186
2024-10-02 11:48:00,621.7466104492735,506.49575352758404,728.8008622363925
2024-10-02 11:49:00,622.5411715887174,516.8129060153275,736.6397466960773
2024-10-02 11:50:00,623.3136388448386,520.7919892272485,729.1290423870053
2024-10-02 11:51:00,624.063937214728,509.9526965747858,727.3810400156124
2024-10-02 11:52:00,624.7919940896545,524.4039170744526,733.4804255637902
2024-10-02 11:53:00,625.4977392275491,514.5695251367093,728.060384868842
2024-10-02 11:54:00,626.1811047826566,516.6740775506963,734.8955926836585
2024-10-02 11:55:00,626.8420253141719,518.1154836445724,729.897820043974
2024-10-02 11:56:00,627.4804377692951,528.6305966570901,728.6546571482849
2024-10-02 11:57:00,628.0962814938102,519.6443300049186,734.7969379279468
2024-10-02 11:58:00,628.6894982478534,523.7276052956689,733.8411859584173
2024-10-02 11:59:00,629.2600321957491,516.4330726125708,735.0679592285198
2024-10-02 12:00:00,629.8078298941771,523.4213908547083,742.8501126270484
2024-10-02 12:01:00,630.3328403498199,514.6105700096577,741.2925485952718
2024-10-02 12:02:00,630.8350149428288,519.144761708155,731.8651667032194
2024-10-02 12:03:00,631.3143074901577,526.2443089799243,741.9312851652986
2024-10-02 12:04:00,631.7706742234312,520.9004811593337,736.4478640223498
2024-10-02 12:05:00,632.2040737901252,529.3041673798715,740.263969779846
2024-10-02 12:06:00,632.6144672534896,524.2304751464092,736.0713264495557
2024-10-02 12:07:00,633.0018180984227,528.6981425136315,744.3351112179147
2024-10-02 12:08:00,633.3660922311732,527.2184561716733,740.4606985687159
2024-10-02 12:09:00,633.7072579679448,530.3643177679866,746.8630776043282
2024-10-02 12:10:00,634.0252860473697,530.3111271408028,742.7660769574451
2024-10-02 12:11:00,634.3201496290866,527.3616700307599,737.2813381505581
2024-10-02 12:12:00,634.5918242806323,528.3355235018348,741.3156012172501
2024-10-02 12:13:00,634.840287996687,524.1550783949668,735.2207363748244
2024-10-02 12:14:00,635.0655211670307,526.121529265638,732.6814617787643
2024-10-02 12:15:00,635.267506600161,528.7536716631945,744.4242323805466
2024-10-02 12:16:00,635.4462295231822,526.3046921694679,740.6433175013799
2024-10-02 12:17:00,635.6016775545534,529.3944257562151,736.5817548078942
2024-10-02 12:18:00,635.7338407145356,526.7093049544526,738.8030454316787
2024-10-02 12:19:00,635.8427114386087,522.8379347047846,739.400005967718
2024-10-02 12:20:00,635.9282845463501,522.8486404192232,734.1274712883852
2024-10-02 12:21:00,635.9905572433256,532.3940953450349,744.4678512029997
2024-10-02 12:22:00,636.0295291535106,538.6222016240648,738.6152156542888
2024-10-02 12:23:00,636.0452022408622,528.970386167567,748.8542387903328
2024-10-02 12:24:00,636.0375808892265,532.6090564669751,737.8050260128773
2024-10-02 12:25:00,636.0066718337403,522.2313979207978,752.8346816135961
2024-10-02 12:26:00,635.9524841843178,525.6345027715669,740.2170254820176
2024-10-02 12:27:00,635.875029426754,527.0080810686298,735.6156318696841
2024-10-02 12:28:00,635.7743213878405,532.9356038471029,754.4398413545956
2024-10-02 12:29:00,635.6503762626826,534.1518980964572,747.1262210840642
2024-10-02 12:30:00,635.5032125859481,525.9179294303848,746.626876226618
2024-10-02 12:31:00,635.3328512253532,526.4139373094952,738.4237838808285
2024-10-02 12:32:00,635.1393154052784,529.3640993181317,742.6461068356897
2024-10-02 12:33:00,634.922630654763,526.1653007723631,748.6724646185463
2024-10-02 12:34:00,634.6828248277211,527.6319495429096,735.9058587643925
2024-10-02 12:35:00,634.4199281022227,522.8410808167786,749.0179288011636
2024-10-02 12:36:00,634.133972941878,533.0725895917135,745.0205984338874
2024-10-02 12:37:00,633.8249941311647,527.8086893978708,744.8543045568547
2024-10-02 12:38:00,633.4930287332894,526.0181954423621,733.8650206620367
2024-10-02 12:39:00,633.1381160609217,521.3362392762913,735.9841302993534
2024-10-02 12:40:00,632.7602977678742,523.660381845018,744.2962362544537
2024-10-02 12:41:00,632.3596177034954,522.5982011786949,741.1428629430643
2024-10-02 12:42:00,631.9361219929391,528.0924601660934,747.5650847891262
2024-10-02 12:43:00,631.4898590438196,524.7967476141943,742.7527845412554
2024-10-02 12:44:00,631.0208794363846,524.6410469224022,747.0794911428317
2024-10-02 12:45:00,630.5292360264514,521.3302248150395,728.97368007325
2024-10-02 12:46:00,630.0149838612199,518.0071010692573,730.8009340143561
2024-10-02 12:47:00,629.4781801903746,518.2926463480535,739.7134249563759
2024-10-02 12:48:00,628.9188844847672,519.5027080121123,734.6588747691176
2024-10-02 12:49:00,628.337158367601,527.4246448695052,736.2564630470948
2024-10-02 12:50:00,627.733065665775,523.8200877006467,726.0880307096088
2024-10-02 12:51:00,627.1066723465715,518.4719537238727,727.3737277660833
2024-10-02 12:52:00,626.4580465337963,520.1662180230662,737.2462704255786
2024-10-02 12:53:00,625.7872585080102,515.2219539044281,743.0805527030211
2024-10-02 12:54:00,625.0943806603132,515.6731574343139,726.8865287145735
2024-10-02 12:55:00,624.3794874968198,516.7958174903395,725.8870016512371
2024-10-02 12:56:00,623.6426556513566,510.6608776164891,736.8692864349933
2024-10-02 12:57:00,622.8839638200716,513.4213184573899,724.4950765191876
2024-10-02 12:58:00,622.103492812475,510.3689066349767,728.3630959889953
2024-10-02 12:59:00,621.3013254902681,509.6909730673456,733.560103855818
2024-10-02 13:00:00,620.4775467374602,514.5609451064396,731.3241188695702
2024-10-02 13:01:00,619.6322435589645,512.7134261835466,720.1615273339086
2024-10-02 13:02:00,618.7655049123583,505.9347390819592,717.0590068150476
2024-10-02 13:03:00,617.8774218001045,506.88938177039694,726.0480618940429
2024-10-02 13:04:00,616.9680872479105,507.8070874542165,717.8749065971261
2024-10-02 13:05:00,616.0375962331551,510.56820705160527,719.8442029903689
2024-10-02 13:06:00,615.0860457430897,503.948931404196,724.0346533489791
2024-10-02 13:07:00,614.113534703016,509.41556654214037,723.1124737437641
2024-10-02 13:08:00,613.1201639836484,504.17430701011875,720.1540293711679
2024-10-02 13:09:00,612.1060364164289,502.0013365782317,718.536976401221
2024-10-02 13:10:00,611.0712567239857,497.51363271747647,716.3468317860063
2024-10-02 13:11:00,610.015931530829,503.9716763104322,714.5202803702638
2024-10-02 13:12:00,608.9401693808746,501.5101545120787,719.6952864180289
2024-10-02 13:13:00,607.8440806567264,502.0315020297317,715.4955655890689
2024-10-02 13:14:00,606.7277776344066,497.37867583729775,711.3813133573358
2024-10-02 13:15:00,605.5913744182632,494.14779038760554,715.1341637440747
2024-10-02 13:16:00,604.4349869032746,497.6676323442534,714.5824158045372
2024-10-02 13:17:00,603.2587328895102,491.8678512401907,719.5598357088071
2024-10-02 13:18:00,602.062731886773,506.3645412257552,711.4183819854389
2024-10-02 13:19:00,600.8471052189146,496.6001902517072,702.6085654327837
2024-10-02 13:20:00,599.6119759990817,492.279768416147,713.5876802878024
2024-10-02 13:21:00,598.3574690442401,488.4664858736825,707.964232648802
2024-10-02 13:22:00,597.0837109762242,483.16080319781724,704.6151669278964
2024-10-02 13:23:00,595.7908300573398,490.895692401558,704.3861586547828
2024-10-02 13:24:00,594.4789562826105,493.71630079548254,701.5538930493638
2024-10-02 13:25:00,593.1482213571365,483.30614435351526,706.5419643898589
2024-10-02 13:26:00,591.7987586245821,481.6936479557487,700.8698252639792
2024-10-02 13:27:00,590.4307030778907,487.80053579677656,695.2461113821314
2024-10-02 13:28:00,589.0441913795057,488.24913787372094,691.7310166806917
2024-10-02 13:29:00,587.6393617671695,470.5449687783279,696.8723802592928
2024-10-02 13:30:00,586.2163541247428,483.85420406086206,699.3205089263181
2024-10-02 13:31:00,584.7753098866962,481.2105990794668,690.8537442068649
2024-10-02 13:32:00,583.3163720517834,474.57082084563353,686.225109616291
2024-10-02 13:33:00,581.839685208292,480.788823379765,692.1161408156843
2024-10-02 13:34:00,580.3453954276405,473.0190622445661,684.35824799375
2024-10-02 13:35:00,578.8336503409791,470.6095222511404,696.8547876448239
2024-10-02 13:36:00,577.3045990575062,464.54910833680793,683.8100505269493
2024-10-02 13:37:00,575.7583921254504,464.1987554663481,687.4217886384387
2024-10-02 13:38:00,574.1951816539457,465.5028141965238,678.7628294215626
2024-10-02 13:39:00,572.615121095025,467.9683829668947,678.9615681259523
2024-10-02 13:40:00,571.018365369605,459.9905404622155,678.5284164054185
2024-10-02 13:41:00,569.4050708278845,465.0184256371697,671.1867399961632
2024-10-02 13:42:00,567.775395168326,467.6803292843903,671.68222207517
2024-10-02 13:43:00,566.1294975000587,463.2458085953018,666.5737457759756
2024-10-02 13:44:00,564.4675382594329,450.02921960643573,670.0768604528206
2024-10-02 13:45:00,562.7896792144626,454.3408821826564,678.698443870395
2024-10-02 13:46:00,561.0960834826176,453.21643012224314,679.3062508558382
2024-10-02 13:47:00,559.3869154534717,453.59446015283896,667.1823094638448
2024-10-02 13:48:00,557.6623407857937,456.99646573291574,670.1064115778887
2024-10-02 13:49:00,555.9225264406183,455.6400768633193,664.6871287604718
2024-10-02 13:50:00,554.1676405781129,448.0750452084302,654.0796185451562
2024-10-02 13:51:00,552.3978526209078,446.47061019279744,660.1180568271
2024-10-02 13:52:00,550.6133331785953,442.653937994531,662.2083763487516
2024-10-02 13:53:00,548.8142540133359,448.57105180057795,657.1051590210077
2024-10-02 13:54:00,547.0007881442319,434.17027528208877,653.6655814179331
2024-10-02 13:55:00,545.1731096355411,437.25844197512123,651.7843357819453
2024-10-02 13:56:00,543.3313937489589,438.6699819578641,651.3267551548423
2024-10-02 13:57:00,541.4758168445641,437.9032435180348,648.2183399829581
2024-10-02 13:58:00,539.606556347275,433.20400107298707,643.1873964960988
2024-10-02 13:59:00,537.723790799967,430.7731368361558,652.3545808519616
2024-10-02 14:00:00,535.8276997603214,432.16146572583267,637.7217669221727
2024-10-02 14:01:00,533.9184638256199,424.16461339347313,632.6237142873044
2024-10-02 14:02:00,531.9962646390156,430.79363735224297,640.9271420761531
2024-10-02 14:03:00,530.0612848027966,428.5197330872078,643.8810483974034
2024-10-02 14:04:00,528.11370790153,417.0111706352415,629.2666431476034
2024-10-02 14:05:00,526.1537185058216,422.34093660189023,637.0361474107286
2024-10-02 14:06:00,524.1815020831507,417.7324221661107,633.5223537817628
2024-10-02 14:07:00,522.1972450618318,417.51865389829845,629.893593373837
2024-10-02 14:08:00,520.2011347461302,415.2933083458628,630.5603934021937
2024-10-02 14:09:00,518.1933592853838,407.3193793348575,624.4107829943719
2024-10-02 14:10:00,516.1741077677399,411.2218242655396,618.93175492789
2024-10-02 14:11:00,514.143570070625,395.68580946977926,616.1633468047796
2024-10-02 14:12:00,512.101936869503,410.86889874658243,613.5592789316178
2024-10-02 14:13:00,510.0493997233464,408.514473939645,616.0492913564505
2024-10-02 14:14:00,507.9861508696841,412.2512561351209,609.8252957097918
2024-10-02 14:15:00,505.91238341977606,400.84840219518424,610.6465265551108
2024-10-02 14:16:00,503.8282911240322,390.1219771503508,612.7411198986891
2024-10-02 14:17:00,501.73406851350103,398.2065059154604,607.06093558188
2024-10-02 14:18:00,499.629910826271,391.78501519227274,611.0193408434924
2024-10-02 14:19:00,497.51601394419464,385.82983566909576,606.1883934145037
2024-10-02 14:20:00,495.3925744657424,389.7667092406252,604.2608720135194
2024-10-02 14:21:00,493.25978959746516,386.2237978576747,594.3297348763762
2024-10-02 14:22:00,491.11785716851205,385.6460686505581,590.2424117119556
2024-10-02 14:23:00,488.9669756527235,382.7607271675314,592.4769903177134
2024-10-02 14:24:00,486.8073440683704,384.73324838043095,586.6765446537992
2024-10-02 14:25:00,484.6391620061705,377.48058565853404,597.1905613387586
2024-10-02 14:26:00,482.46262963530853,371.7289360674479,588.5883170257521
2024-10-02 14:27:00,480.27794760455197,377.12946761042554,583.8159070279751
2024-10-02 14:28:00,478.085317124122,371.41718630481114,584.1684901448918
2024-10-02 14:29:00,475.88493985473514,371.49186407533745,575.9959779398233
2024-10-02 14:30:00,473.67701790022016,366.64889727530687,582.5386092652325
2024-10-02 14:31:00,471.4617538995425,368.5390877243369,573.693644663792
2024-10-02 14:32:00,469.2393508369738,354.17651385890935,570.8135563648516
2024-10-02 14:33:00,467.0100121331589,355.1295143159573,570.2261832266627
2024-10-02 14:34:00,464.59636780995265,361.9769691988656,572.0133781536299
2024-10-02 14:35:00,462.17619585038847,349.6446105349068,573.3901240392921
2024-10-02 14:36:00,459.749700795679,345.9244441475247,568.636329336402
2024-10-02 14:37:00,457.31708750490407,344.5114156003355,565.4083330885912
2024-10-02 14:38:00,454.8785611513577,347.7136376996899,559.8076206647338
2024-10-02 14:39:00,452.4343272224651,342.8198038919084,555.8592965003849
2024-10-02 14:40:00,449.9845914395784,344.67311737426826,552.2823644266102
2024-10-02 14:41:00,447.52955980386974,340.414119902153,552.2379698026198
2024-10-02 14:42:00,445.0694385547331,343.5879958388088,555.9495512128094
2024-10-02 14:43:00,442.6044341123202,342.4287023496303,560.8311284222632
2024-10-02 14:44:00,440.13475313988806,333.14375849207994,548.0835264862043
2024-10-02 14:45:00,437.66060244713105,314.87368608662644,534.7828387622117
2024-10-02 14:46:00,435.1821889648958,326.17683917365554,545.3313930360994
2024-10-02 14:47:00,432.6997198562188,321.6073476687868,536.7027102844029
2024-10-02 14:48:00,430.21340230490887,321.9192152780549,529.522340749329
2024-10-02 14:49:00,427.7234436209252,318.40652748183,546.142621660253
2024-10-02 14:50:00,425.23005125260045,315.94504228883113,538.6877247173637
2024-10-02 14:51:00,422.7334326006424,312.60226241770096,528.7943932155765
2024-10-02 14:52:00,420.2337952208717,315.56304097960964,527.5479644895856
2024-10-02 14:53:00,417.7313466010714,315.7687688189882,525.6825911673749
2024-10-02 14:54:00,415.2262942585039,313.7111597066354,522.0474543312185
2024-10-02 14:55:00,412.71884570857594,304.59847278460666,509.814878771608
2024-10-02 14:56:00,410.2092084261941,306.7478568401344,516.6178568470111
2024-10-02 14:57:00,407.6975898111942,304.39586399833263,516.6700279166897
2024-10-02 14:58:00,405.1841972100458,296.3739556194866,508.2305426480506
2024-10-02 14:59:00,402.66923786804284,306.3847332505123,510.37178550547395
2024-10-02 15:00:00,400.1529189276771,285.8164499542146,507.6047312196559
2024-10-02 15:01:00,397.63544738145185,289.40286492826567,506.24890910266663
2024-10-02 15:02:00,395.1170300800699,290.59065938920094,499.13176040595454
2024-10-02 15:03:00,392.59787372388155,295.7693112111969,496.97131289475413
2024-10-02 15:04:00,390.0781847889618,290.2104735301886,496.79067155226954
2024-10-02 15:05:00,387.5581695908709,277.16984562175185,494.59071886539886
2024-10-02 15:06:00,385.0380341933088,275.0666377371865,491.92174482433495
2024-10-02 15:07:00,382.5179843833781,269.36215686240325,489.99082645283414
2024-10-02 15:08:00,379.9982257765374,271.6927370764745,490.6975827555685
2024-10-02 15:09:00,377.4789636191157,264.9105246743063,488.07316175386205
2024-10-02 15:10:00,374.9604028889398,267.6279453655408,484.5556772567727
2024-10-02 15:11:00,372.4427482773873,265.85179037030423,484.11225247959055
2024-10-02 15:12:00,369.92620408908056,267.64185810518785,476.36092872119775
2024-10-02 15:13:00,367.41097431348845,265.13138508837045,477.96540474787986
2024-10-02 15:14:00,364.8972625521381,255.12192559051883,473.92746489910706
2024-10-02 15:15:00,362.3852720067954,255.38926780589094,463.7350361856101
2024-10-02 15:16:00,359.87520548950465,247.01911543021077,474.6547001079965
2024-10-02 15:17:00,357.3672653805195,246.92594150314181,462.5712226453066
2024-10-02 15:18:00,354.8616535981919,246.47243401171306,463.67378286805933
2024-10-02 15:19:00,352.35857161638194,244.36328993595617,458.24712974087413
2024-10-02 15:20:00,349.8582204250168,249.34748779976056,456.4156124452522
2024-10-02 15:21:00,347.3608005214454,242.8532714148029,453.22677075476145
2024-10-02 15:22:00,344.86651187311963,236.24305006797283,441.80768874461944
2024-10-02 15:23:00,342.3755538847221,236.15450740397827,443.06003402583764
2024-10-02 15:24:00,339.88812549826014,237.57497474193093,454.0949277203891
2024-10-02 15:25:00,337.4044249955027,229.79347071661093,440.2257629286477
2024-10-02 15:26:00,334.9246500960945,217.99474314385984,441.42551887859736
2024-10-02 15:27:00,332.44899795366547,220.62715125924194,442.6443347300768
2024-10-02 15:28:00,329.97766503245725,228.47231197767672,442.2325547465284
2024-10-02 15:29:00,327.5108472441607,215.01981621237476,426.479313498348
2024-10-02 15:30:00,325.0487397565902,226.94874001240234,430.85520136788267
2024-10-02 15:31:00,322.5915370953413,212.34675366004333,430.9848482614671
2024-10-02 15:32:00,320.13943312690435,213.97530588554554,424.30096952730065
2024-10-02 15:33:00,317.6926209634189,208.05286310356396,424.2452387254093
2024-10-02 15:34:00,315.2512929996965,200.812209852284,425.6497349505742
2024-10-02 15:35:00,312.8156409222776,195.45133454543844,414.6378785434572
2024-10-02 15:36:00,310.38585561061416,200.6411263046256,414.6669211893337
2024-10-02 15:37:00,307.96212720428423,210.4674377450992,416.72170594607877
2024-10-02 15:38:00,305.54464503277495,198.35757673748162,404.59858961074315
2024-10-02 15:39:00,303.1335976104604,196.16198891212053,411.24155493355084
2024-10-02 15:40:00,300.7291726382974,196.35078050359013,411.35801811648565
2024-10-02 15:41:00,298.33155698857604,194.01010097387302,407.82858411521903
2024-10-02 15:42:00,295.9409366027358,188.14604808495778,407.0003819968143
2024-10-02 15:43:00,293.55749665416164,182.2750410861377,404.4628383712827
2024-10-02 15:44:00,291.1814213160432,179.0225906387668,401.72868820628076
2024-10-02 15:45:00,288.8128939589589,182.00607603448393,399.74150563371387
2024-10-02 15:46:00,286.45209693961186,184.547855309663,400.56467318474307
2024-10-02 15:47:00,284.09921170248225,178.1435480120764,388.52300716413146
2024-10-02 15:48:00,281.7544187675403,174.81230853460943,393.28138038824125
2024-10-02 15:49:00,279.41789763269327,174.55546521347063,384.0920918423144
2024-10-02 15:50:00,277.0898268525766,172.95827962736408,379.96153669605405
2024-10-02 15:51:00,274.770383947103,168.31197633705415,376.84544821044125
2024-10-02 15:52:00,272.45974541084234,165.86849790792698,379.71108581311626
2024-10-02 15:53:00,270.15808674542444,164.013442892982,380.0188870440825
2024-10-02 15:54:00,267.8655823571603,165.09020723262893,374.6279417901116
2024-10-02 15:55:00,265.58240559292744,162.45606171639477,373.997133776022
2024-10-02 15:56:00,263.3087287538683,153.6522456878394,369.087490779729
2024-10-02 15:57:00,261.04472299907366,155.74459589851259,367.9031784929481
2024-10-02 15:58:00,258.7905584033044,157.2589977767844,368.3072987389151
2024-10-02 15:59:00,256.546403923323,153.41650127043278,358.57735934907254
2024-10-02 16:00:00,254.3124273091774,148.19767613484169,354.0282923219883
2024-10-02 16:01:00,252.08879526176878,146.72023648830088,366.8061441427758
2024-10-02 16:02:00,249.87567321709105,147.7671866421059,358.3235081056641
2024-10-02 16:03:00,247.67322545820707,138.7132854838068,351.6547520166779
2024-10-02 16:04:00,245.48161509208165,139.1528338605473,352.3202076448256
2024-10-02 16:05:00,243.30100396210054,136.67155417698393,353.2080306218625
2024-10-02 16:06:00,241.13155275076235,140.6213000544717,346.60639146497334
2024-10-02 16:07:00,238.973420827113,128.21343752975218,348.208579873093
2024-10-02 16:08:00,236.82676632577756,128.4408334356163,345.0972586622389
2024-10-02 16:09:00,234.69174614443529,129.3825485957161,335.0908454800453
2024-10-02 16:10:00,232.5685158511816,120.95181466133566,339.1044015138556
2024-10-02 16:11:00,230.45722972380747,121.85955919978404,344.15577494694696
2024-10-02 16:12:00,228.35804075892963,120.91838909236645,337.1187645856501
2024-10-02 16:13:00,226.2711005835459,119.48922567919819,330.8306663736974
2024-10-02 16:14:00,224.19655952738827,117.26103424502662,323.6343719356546
2024-10-02 16:15:00,222.13456653297794,111.60404267075911,325.3441450421926
2024-10-02 16:16:00,220.08526918102933,113.53740574472114,330.78768225342077
2024-10-02 16:17:00,218.04881370609587,112.23011108587374,323.91480351211294
2024-10-02 16:18:00,216.0253449239147,110.78419581311238,318.02843012266413
2024-10-02 16:19:00,214.01500620426674,101.3142863590455,322.89628086100976
2024-10-02 16:20:00,212.0179396107493,102.57124342053035,325.3993656530072
2024-10-02 16:21:00,210.0342856497292,108.20327404288967,317.92716341469253
2024-10-02 16:22:00,208.06418349130695,101.6675984347382,315.1682661996135
2024-10-02 16:23:00,206.10777077905692,97.78496470252013,318.5010490406444
2024-10-02 16:24:00,204.16518370596316,104.54528691213936,309.07320837546865
2024-10-02 16:25:00,202.23655701873315,92.80118638843484,304.048835319753
2024-10-02 16:26:00,200.32202393288804,91.05802583713199,305.535811465782
2024-10-02 16:27:00,198.4217161667802,98.89003796021082,305.58683367610047
2024-10-02 16:28:00,196.53576395560827,84.00161969956672,309.0746569903713
2024-10-02 16:29:00,194.6642959626634,91.04096778936284,300.5361416180833
2024-10-02 16:30:00,192.80743935485276,77.18509390638502,297.8128579987858
2024-10-02 16:31:00,190.9653197229585,79.74337317472443,295.5624646537152
2024-10-02 16:32:00,189.13806109216023,77.3414877695464,297.583431168128
2024-10-02 16:33:00,187.32578595471767,79.66795079973211,295.44974700783854
2024-10-02 16:34:00,185.5286151677081,80.70441753500774,288.0074810798789
2024-10-02 16:35:00,183.74666804869435,72.48875407148991,289.6678634855465
2024-10-02 16:36:00,181.9800622805475,80.58925651744964,288.5465163458301
2024-10-02 16:37:00,180.22891389868374,80.76194643154797,295.3369498798171
2024-10-02 16:38:00,178.49333741259295,65.72211229662925,282.003717354564
2024-10-02 16:39:00,176.77344559499375,65.14300771819401,278.58663745592685
2024-10-02 16:40:00,175.06934961533244,74.21707870740451,283.606177119133
2024-10-02 16:41:00,173.38115900733055,67.85354416069069,283.0455031082822
2024-10-02 16:42:00,171.70898160638984,69.81701019317363,278.59957266410055
2024-10-02 16:43:00,170.05292360319993,63.27666753222851,275.20572163071546
2024-10-02 16:44:00,168.41308948287002,64.34436973830864,269.5888426112001
2024-10-02 16:45:00,166.78958204084603,63.60003749880592,275.79196559907854
2024-10-02 16:46:00,165.18250238738398,56.44970662259552,269.40310618890874
2024-10-02 16:47:00,163.59194990894736,54.044531267541885,266.24743323659254
2024-10-02 16:48:00,162.01802225872274,58.85349580232024,262.7912412099786
2024-10-02 16:49:00,160.46081540386274,51.769385590686355,266.7618593749932
2024-10-02 16:50:00,158.92042352225934,55.32932463604123,266.06715791490353
2024-10-02 16:51:00,157.3969390958115,50.834137681165316,259.6866879451485
2024-10-02 16:52:00,155.8904528326455,45.21945574216566,267.111088022207
2024-10-02 16:53:00,154.4010536392031,44.78581101110489,259.89358073473653
2024-10-02 16:54:00,152.92882873778387,46.313248436166894,256.4998802272497
2024-10-02 16:55:00,151.47386352506038,49.07081586877119,264.02759691868573
2024-10-02 16:56:00,150.03624157498524,42.782236390063204,260.9254809923794
2024-10-02 16:57:00,148.61604477360567,37.05573972946834,245.99477572233857
2024-10-02 16:58:00,147.2133530906163,48.31794708458425,260.06771175970596
2024-10-02 16:59:00,145.82824480524022,36.715533029717434,254.57764004701465
2024-10-02 17:00:00,144.46079628878238,34.93551988561641,248.29864515338315
2024-10-02 17:01:00,143.11108213602273,38.65332228335558,244.7720862001764
2024-10-02 17:02:00,141.77917513563978,40.99891350831593,245.87635261841444
2024-10-02 17:03:00,140.4651462112182,31.76093580545501,248.43584553199187
2024-10-02 17:04:00,139.1690644512741,39.98042258845361,246.70346643381754
2024-10-02 17:05:00,137.8909971329274,32.87593112208139,244.2769809094247
2024-10-02 17:06:00,136.63100965150437,26.23309052091754,244.35912375504506
2024-10-02 17:07:00,135.3891655687193,24.163944100689626,234.5841493277894
2024-10-02 17:08:00,134.1655265748795,25.499059530298705,245.90148048666418
2024-10-02 17:09:00,132.96015249760728,22.541004141555252,251.17622668000195
2024-10-02 17:10:00,131.77310130589774,28.57751760767978,246.0915804803401
2024-10-02 17:11:00,130.60442908774274,17.04983403921847,234.9441285517181
2024-10-02 17:12:00,129.45419003031282,22.466075314427613,241.45234952388375
2024-10-02 17:13:00,128.32243649711882,19.85349302740136,233.41470722142742
2024-10-02 17:14:00,127.20921888052635,18.94997861715141,233.40919418908092
2024-10-02 17:15:00,126.11458577536456,17.31539521948316,226.84915380307743
2024-10-02 17:16:00,125.0385838095105,25.050062979820332,232.4280966634389
