ds,yhat,yhat_lower,yhat_upper
2024-10-01 03:56:00,89.67214837587858,-24.34853339106184,193.77440054825246
2024-10-01 03:57:00,89.21684843639264,-23.141247994549705,200.14006318376482
2024-10-01 03:58:00,88.75431113701984,-20.024994768644063,199.18149057138356
2024-10-01 03:59:00,88.2845282291064,-25.377367385265444,187.03892908374198
2024-10-01 04:00:00,87.80749329957189,-22.19789249954813,202.76580375334754
2024-10-01 04:01:00,87.32320174498318,-22.100493128744475,203.76576816307877
2024-10-01 04:02:00,86.83165086217582,-27.00778142081343,201.54711810011634
2024-10-01 04:03:00,86.33283979186672,-39.49764899193876,189.76837194731033
2024-10-01 04:04:00,85.82676954814087,-18.798936399716478,195.94959256264178
2024-10-01 04:05:00,85.31344302228831,-17.650947050551725,200.7088417695528
2024-10-01 04:06:00,84.79286499143245,-23.841046679997604,191.849692134097
2024-10-01 04:07:00,84.26504213130602,-25.52943901235605,191.32773654056777
2024-10-01 04:08:00,83.72998302831456,-22.559344691736538,191.90671201572292
2024-10-01 04:09:00,83.18769814763414,-25.53275581786584,191.95142821880987
2024-10-01 04:10:00,82.63819990722232,-24.925039060063973,190.5736917570096
2024-10-01 04:11:00,82.08150261487503,-27.180460191598442,184.86270952116624
2024-10-01 04:12:00,81.51762249881858,-26.399164072158566,194.12797978990167
2024-10-01 04:13:00,80.94657773743324,-25.10333059647437,184.0419711409496
2024-10-01 04:14:00,80.36838842366365,-35.76147739481846,186.4999086816643
2024-10-01 04:15:00,79.78307658878634,-26.142580144383015,187.67094565922253
2024-10-01 04:16:00,79.19066621276897,-26.17192301882562,190.58573184154184
2024-10-01 04:17:00,78.59118318126866,-32.250759681462334,185.85066080622204
2024-10-01 04:18:00,77.98465537488573,-35.58104022826165,187.96189456224613
2024-10-01 04:19:00,77.37111258617301,-29.2617850952395,186.08291910905632
2024-10-01 04:20:00,76.7505865414123,-36.08352762793105,183.72415109051326
2024-10-01 04:21:00,76.123110951841,-36.95451317084501,180.32295280047916
2024-10-01 04:22:00,75.48872143507333,-25.756918033155404,175.09770859150342
2024-10-01 04:23:00,74.84745557474389,-31.837961893560855,187.78556059967184
2024-10-01 04:24:00,74.19935291492561,-40.13653257783387,180.50813001734173
2024-10-01 04:25:00,73.54445490695093,-40.686280064580494,179.64229737465746
2024-10-01 04:26:00,72.88280497836126,-38.23217626804188,178.7469594557491
2024-10-01 04:27:00,72.21444847737484,-40.47189504564339,179.3907435072071
2024-10-01 04:28:00,71.53943269889692,-38.02505859164348,177.1782583922831
2024-10-01 04:29:00,70.85780686769067,-36.04885309821393,168.14782011198457
2024-10-01 04:30:00,70.16962214693353,-34.95616856148674,182.76181857158906
2024-10-01 04:31:00,69.47493162421392,-38.584705108538756,177.8499690255099
2024-10-01 04:32:00,68.77379030697898,-32.69018110894112,178.96580392387756
2024-10-01 04:33:00,68.06625511724724,-33.92253371152045,172.597832960481
2024-10-01 04:34:00,67.35238490579468,-32.14410150402223,174.65947948760385
2024-10-01 04:35:00,66.63224041373064,-39.87940757190705,176.82950499462189
2024-10-01 04:36:00,65.90588430168759,-45.92772917222785,176.84598077613788
2024-10-01 04:37:00,65.17338110011974,-42.49974538167888,171.74891673878778
2024-10-01 04:38:00,64.43479724349731,-42.17233814476405,169.08734216769452
2024-10-01 04:39:00,63.69020103892785,-43.18427673157028,167.94017802149193
2024-10-01 04:40:00,62.93966267843234,-41.85689553596859,165.95554206464874
2024-10-01 04:41:00,62.18325418471363,-41.27788209330593,166.94282107039746
2024-10-01 04:42:00,61.421049477912675,-36.99759317949708,167.77996233395393
2024-10-01 04:43:00,60.65312427578783,-33.9104818530463,166.8834914059465
2024-10-01 04:44:00,59.87955616579097,-54.936409120728534,170.14126494112756
2024-10-01 04:45:00,59.100424538828065,-48.051018329936106,169.66765993786373
2024-10-01 04:46:00,58.31581060839062,-51.25714537154793,162.16184513402237
2024-10-01 04:47:00,57.52579738844247,-54.06201641158294,160.5228019942311
2024-10-01 04:48:00,56.73046967292203,-49.20651735471869,166.74906453372213
2024-10-01 04:49:00,55.929914038498055,-48.08042800284391,168.514662018571
2024-10-01 04:50:00,55.12421883810566,-47.22591843089057,164.60050557900695
2024-10-01 04:51:00,54.313474161798695,-54.386229862450236,157.48737246680898
2024-10-01 04:52:00,53.49777185202447,-55.41387756070319,160.25725134523816
2024-10-01 04:53:00,52.67720544585154,-52.15974569257431,162.79412667329632
2024-10-01 04:54:00,51.85187022186824,-49.45449951975086,153.5237917544465
2024-10-01 04:55:00,51.021863138315894,-45.31511720775135,154.16620774638574
2024-10-01 04:56:00,50.18728283949349,-65.2089999619662,148.77473258096182
2024-10-01 04:57:00,49.34822963328634,-53.756930657024895,155.72355169396917
2024-10-01 04:58:00,48.50480546995436,-52.34938558750376,151.68094696030778
2024-10-01 04:59:00,47.6571139213454,-61.336384136597104,152.75298023579967
2024-10-01 05:00:00,46.80526020328762,-54.83512356765792,147.86425517943792
2024-10-01 05:01:00,45.94935110157098,-65.95338003077136,155.31759488613898
2024-10-01 05:02:00,45.08949499318874,-62.3511595783742,145.2834022953271
2024-10-01 05:03:00,44.22580181399849,-61.07077525762412,154.74499489190978
2024-10-01 05:04:00,43.358383043075264,-64.79915556063361,150.37201552881004
2024-10-01 05:05:00,42.48735167718519,-60.26395833511039,156.0466731437609
2024-10-01 05:06:00,41.6128222271102,-55.23205027399123,155.68092578983408
2024-10-01 05:07:00,40.734910678777624,-63.191632065388475,142.38881925958307
2024-10-01 05:08:00,39.85373449497115,-67.40517248257105,151.68476111163352
2024-10-01 05:09:00,38.96941255871661,-67.15028017075478,153.74406659778785
2024-10-01 05:10:00,38.08206519832197,-63.4592989002731,142.40763070911487
2024-10-01 05:11:00,37.19181413291858,-67.48470231722895,148.76232979704284
2024-10-01 05:12:00,36.298782469785465,-70.57765228190958,143.74461590754723
2024-10-01 05:13:00,35.40309466482245,-74.93919732448923,148.6733338550872
2024-10-01 05:14:00,34.50487651380854,-77.10340888240819,145.3445340428903
2024-10-01 05:15:00,33.60425511274366,-72.29979335096192,140.57839408595717
2024-10-01 05:16:00,32.701358879202644,-81.0909371737471,139.0552876365515
2024-10-01 05:17:00,31.796317458344674,-79.508887509516,131.7276544140755
2024-10-01 05:18:00,30.889261766512163,-80.02526846948219,132.37192851239197
2024-10-01 05:19:00,29.98032392734808,-77.83669363836184,139.76348996901092
2024-10-01 05:20:00,29.06963724649313,-74.28247555069231,142.38390194045493
2024-10-01 05:21:00,28.157336222863933,-89.69973694185863,140.1208915149336
2024-10-01 05:22:00,27.243556482165786,-76.85337961572007,139.9050956487249
2024-10-01 05:23:00,26.32843477414326,-74.10810542945015,130.60838075171003
2024-10-01 05:24:00,25.41210894543724,-69.1577041850679,131.81355501811427
2024-10-01 05:25:00,24.494717894512178,-89.31891330830676,128.1156366099792
2024-10-01 05:26:00,23.576401572788654,-81.56238981877353,130.46630780433367
2024-10-01 05:27:00,22.65730094708738,-75.0633234334483,130.48002842096474
2024-10-01 05:28:00,21.737557963509744,-91.88922901897821,122.55092049559072
2024-10-01 05:29:00,20.81731553565396,-89.57054065383076,128.14441301785658
2024-10-01 05:30:00,19.896717495825442,-84.87151073561799,127.1295264208767
2024-10-01 05:31:00,18.975908600694083,-90.42293139960213,121.58271554998291
2024-10-01 05:32:00,18.055034461397554,-93.75172066175806,129.31826638705692
2024-10-01 05:33:00,17.134241558954045,-93.99361171450278,132.16012916147417
2024-10-01 05:34:00,16.21367718008173,-90.91984776664519,127.48531262387014
2024-10-01 05:35:00,15.293489404412185,-94.30967750116096,119.43446193814175
2024-10-01 05:36:00,14.373827067194497,-97.623046350064,120.24623508477536
2024-10-01 05:37:00,13.454839758539947,-99.27809491875662,124.75585977862094
2024-10-01 05:38:00,12.536677743151131,-86.5255275478778,115.78082885224433
2024-10-01 05:39:00,11.619491986649109,-94.32367665244495,115.17315415934289
2024-10-01 05:40:00,10.703434074058578,-101.8731810937272,126.1642469616689
2024-10-01 05:41:00,9.788656208927478,-95.72665824213894,120.99031059981624
2024-10-01 05:42:00,8.87531119331311,-88.8201867538071,111.94054116541957
2024-10-01 05:43:00,7.96355236685099,-98.64019328239168,117.36839282389992
2024-10-01 05:44:00,7.053533591075393,-104.8747522062347,112.23498154026916
2024-10-01 05:45:00,6.145409237077047,-97.00581782644252,114.18863780040535
2024-10-01 05:46:00,5.239334100375345,-104.67883778122072,110.9049126193592
2024-10-01 05:47:00,4.3354634348627314,-101.27308398858828,111.68229083395477
2024-10-01 05:48:00,3.4339528792072542,-95.64837762730946,117.92780214261536
2024-10-01 05:49:00,2.5349584476678046,-103.38080663515815,106.8371599057786
2024-10-01 05:50:00,1.6386364730294645,-97.96551635798528,111.6804537065748
2024-10-01 05:51:00,0.745143597321885,-102.07325652834356,111.94358361290216
2024-10-01 05:52:00,-0.14536327065388832,-114.12454883566423,105.87382608101137
2024-10-01 05:53:00,-1.032726977664197,-110.6937960799784,101.96578324049142
2024-10-01 05:54:00,-1.91679017367278,-109.95347999934565,103.15061395000993
2024-10-01 05:55:00,-2.7973953180699027,-111.76287130360545,108.67584555011463
2024-10-01 05:56:00,-3.6743847620975885,-111.26768349540957,108.48289393659984
2024-10-01 05:57:00,-4.547600726041765,-114.6169546947174,99.35254251934701
2024-10-01 05:58:00,-5.416885356429702,-109.08372998789993,109.18411574078907
2024-10-01 05:59:00,-6.282080762692658,-119.42812086378753,97.85723177214156
2024-10-01 06:00:00,-7.143029033527,-116.14917437083066,95.01578219569207
2024-10-01 06:01:00,-7.999572305295715,-110.5811246213289,100.55520111904517
2024-10-01 06:02:00,-8.851552754991417,-119.0654752329832,98.30008900946464
2024-10-01 06:03:00,-9.698812648095554,-110.90921313796649,99.66667197150721
2024-10-01 06:04:00,-10.541194374402039,-114.93462425611462,90.34621320397058
2024-10-01 06:05:00,-11.378540485213989,-115.86218076394196,92.76975904872866
2024-10-01 06:06:00,-12.210693711862405,-121.0370059931019,84.88942868218085
2024-10-01 06:07:00,-13.037497019509146,-118.48554396509672,94.65601464533563
2024-10-01 06:08:00,-13.85879362772448,-121.15415817589442,90.77866661997957
2024-10-01 06:09:00,-14.674427034718974,-123.8820335507395,95.38873935113784
2024-10-01 06:10:00,-15.484241068344772,-118.11661395350097,95.91132818354365
2024-10-01 06:11:00,-16.288079908944155,-121.57362510552575,87.48548199620387
2024-10-01 06:12:00,-17.085788140031582,-126.31948452478377,86.29632265473971
2024-10-01 06:13:00,-17.877210748667267,-124.06064802945806,83.74240943972165
2024-10-01 06:14:00,-18.662193183975205,-121.40446337355718,90.44294876605076
2024-10-01 06:15:00,-19.440581392670083,-123.14985620167151,88.34217490517818
2024-10-01 06:16:00,-20.21222181862845,-128.91477081390897,87.95170896456686
2024-10-01 06:17:00,-20.976961503653,-120.1030473446194,84.74542918449293
2024-10-01 06:18:00,-19.53790668466445,-120.91873369902117,88.26467122603974
2024-10-01 06:19:00,-18.091646943470096,-121.26922369216499,82.82580802077378
2024-10-01 06:20:00,-16.638031170639124,-119.92890188755074,92.98884675206567
2024-10-01 06:21:00,-15.176908925285261,-125.65101871464454,90.73591244770334
2024-10-01 06:22:00,-13.708130516652318,-120.96965680863387,84.057549113994
2024-10-01 06:23:00,-12.231546969898318,-125.62407016680335,89.44840742538965
2024-10-01 06:24:00,-10.747010132568448,-110.54190847361293,105.90831045880432
2024-10-01 06:25:00,-9.25437264259972,-108.13209627710553,105.10960630881978
2024-10-01 06:26:00,-7.753488005367672,-113.59550582940636,97.23872805053766
2024-10-01 06:27:00,-6.244210602095109,-114.72842571912899,101.06256028996104
2024-10-01 06:28:00,-4.7263957334844235,-110.27528841921017,97.12311853712892
2024-10-01 06:29:00,-3.199899659104858,-108.49785760520878,94.04738164625776
2024-10-01 06:30:00,-1.664579596746762,-108.12847718363443,110.93138669830729
2024-10-01 06:31:00,-0.12029379180512478,-103.3671701903359,105.54019751460321
2024-10-01 06:32:00,1.4330984719472326,-102.60182383021515,103.25396213075024
2024-10-01 06:33:00,2.995736825924496,-104.94403808078853,108.82140469325736
2024-10-01 06:34:00,4.567759807709308,-98.33655448619243,112.19892352894468
2024-10-01 06:35:00,6.149304808299803,-97.97178548418121,114.84164865982586
2024-10-01 06:36:00,7.740508047624871,-90.75703180654132,112.55201425394195
2024-10-01 06:37:00,9.341504563804392,-96.47982937471008,104.13062843985205
2024-10-01 06:38:00,10.952428122519677,-98.33762435357232,120.85142275650794
2024-10-01 06:39:00,12.57341126920619,-92.89029211863485,130.17018824605907
2024-10-01 06:40:00,14.204585244878444,-89.09047831376363,123.88301908946896
2024-10-01 06:41:00,15.846079947701583,-86.891275593237,121.72842918378593
2024-10-01 06:42:00,17.49802396716632,-95.25964177356478,124.72103926816399
2024-10-01 06:43:00,19.16054445266127,-90.88502206137095,117.3945536326518
2024-10-01 06:44:00,20.833767194841812,-75.70562049480517,130.52360662763417
2024-10-01 06:45:00,22.517816505176143,-79.67746407856288,130.96981363723341
2024-10-01 06:46:00,24.21281524821802,-84.31610761815914,137.10561646108025
2024-10-01 06:47:00,25.91888478896908,-83.87701213285563,142.68314995563287
2024-10-01 06:48:00,27.636144941384828,-85.21636353671735,130.722232513648
2024-10-01 06:49:00,29.36471399146376,-68.51877817263367,136.9267861038273
2024-10-01 06:50:00,31.104708623394117,-72.65167903439924,145.90395013437222
2024-10-01 06:51:00,32.856243920703946,-79.47375993298135,139.24133461171567
2024-10-01 06:52:00,34.619433320945745,-73.70008258002095,141.32234083418342
2024-10-01 06:53:00,36.39438859368602,-63.46315788015391,142.49689953900508
2024-10-01 06:54:00,38.18121981981949,-65.85998063187942,142.80547591740205
2024-10-01 06:55:00,39.98003536025249,-66.18190096088156,145.71495204666596
2024-10-01 06:56:00,41.79094182128597,-63.16537990112432,151.0203940786234
2024-10-01 06:57:00,43.614044044289585,-65.28969148401856,158.0754095332685
2024-10-01 06:58:00,45.44944507651758,-53.1051778737523,149.9809627012068
2024-10-01 06:59:00,47.29724611579468,-56.33569778519862,149.41134981609355
2024-10-01 07:00:00,49.157546550574125,-66.8957501877667,158.2102515217852
2024-10-01 07:01:00,51.030443854768464,-49.037939456451944,151.5160014924042
2024-10-01 07:02:00,52.91603363160357,-55.94398357028496,151.37096792318565
2024-10-01 07:03:00,54.814409558912075,-48.43540014759188,162.11313626512157
2024-10-01 07:04:00,56.72566334509793,-46.55765646086794,168.40874828178937
2024-10-01 07:05:00,58.649884754268896,-47.43821130869984,164.56444370837426
2024-10-01 07:06:00,60.587161538773216,-56.084596973493326,166.65224739644003
2024-10-01 07:07:00,62.53757944151357,-46.8241993919586,165.92560661419668
2024-10-01 07:08:00,64.50122217987177,-43.587123707054936,165.1983529931917
2024-10-01 07:09:00,66.47817139194717,-40.59332048179273,177.14021214201145
2024-10-01 07:10:00,68.46850663144778,-38.9648040001254,174.82408241659567
2024-10-01 07:11:00,70.47230536383972,-37.62865018726875,176.74987931903976
2024-10-01 07:12:00,72.48964291442644,-32.74773638233433,180.849587390288
2024-10-01 07:13:00,74.52059247572151,-33.983609764828124,180.210362231324
2024-10-01 07:14:00,76.5652250665214,-34.00982201443763,180.78703950093802
2024-10-01 07:15:00,78.62360950906304,-35.63364884787645,182.67693924812676
2024-10-01 07:16:00,80.69581245439485,-20.14776643784596,193.12193157007528
2024-10-01 07:17:00,82.78189828157815,-21.83138425004003,189.73531115197687
2024-10-01 07:18:00,84.88192916532921,-13.260191300672682,195.84989354697882
2024-10-01 07:19:00,86.99596502012696,-19.332345603025086,200.52624716412376
2024-10-01 07:20:00,89.12406343392627,-24.721689555738074,201.64247710670242
2024-10-01 07:21:00,91.26627975309043,-18.045495747056982,199.56880161011244
2024-10-01 07:22:00,93.42266697041964,-10.622568812308211,196.07949509460434
2024-10-01 07:23:00,95.59327577944441,-8.838839529520117,213.2327321293416
2024-10-01 07:24:00,97.77815451550828,-6.17071697170814,203.0026872328883
2024-10-01 07:25:00,99.97734913066074,-8.33369780820921,201.38867170843355
2024-10-01 07:26:00,102.19090322397301,-5.1592080577280965,212.42905099105099
2024-10-01 07:27:00,104.41885799830402,1.3297517333995412,210.2415554751496
2024-10-01 07:28:00,106.661252237805,-5.444560336681095,213.0968344791388
2024-10-01 07:29:00,108.91812232246457,2.680555118281246,224.7107988343346
2024-10-01 07:30:00,111.18950217068914,3.4748151323327336,210.613652544781
2024-10-01 07:31:00,113.47542326869598,5.803292705455183,221.72034041691128
2024-10-01 07:32:00,115.77591466031413,9.948127426392075,219.77524000140656
2024-10-01 07:33:00,118.09100287221963,4.309089339014576,224.42551380049522
2024-10-01 07:34:00,120.42071198667963,9.102950014439255,228.31538547094038
2024-10-01 07:35:00,122.765063568281,19.134306058412328,226.61298536541588
2024-10-01 07:36:00,125.12407665983483,23.669902068087897,236.8530310759282
2024-10-01 07:37:00,127.49776783846778,26.154814498743196,235.66730030989572
2024-10-01 07:38:00,129.88615107493547,19.036054218287717,237.57440409969612
2024-10-01 07:39:00,132.28923787386066,20.782688790261876,235.1225911461713
2024-10-01 07:40:00,134.7070371630116,21.191822202847508,246.66653731587797
2024-10-01 07:41:00,137.1395552962058,24.365797749627564,243.78811427599763
2024-10-01 07:42:00,139.58679609533328,33.72135217297504,246.43186653410112
2024-10-01 07:43:00,142.04876078184316,29.688182173461623,240.31224601649063
2024-10-01 07:44:00,144.52544802203101,36.41304989419041,243.5036343426543
2024-10-01 07:45:00,147.0168538895732,36.34561095091633,252.6866826188406
2024-10-01 07:46:00,149.52297184567578,55.13465801809808,259.16865832841387
2024-10-01 07:47:00,152.04379277301223,41.39016644191278,255.84219195179926
2024-10-01 07:48:00,154.57930495689902,49.131705098145595,261.62584774719033
2024-10-01 07:49:00,157.12949405217955,55.486120293411155,256.0711858165051
2024-10-01 07:50:00,159.69434312189514,54.1373904373777,261.37173767189404
2024-10-01 07:51:00,162.27383258237046,58.03445221310371,265.92233146761254
2024-10-01 07:52:00,164.86794025506265,61.290144298084776,266.57596691735614
2024-10-01 07:53:00,167.4766413351051,61.3615076249845,270.9100783476116
2024-10-01 07:54:00,170.09990837491318,64.43727018484171,278.4858998018953
2024-10-01 07:55:00,172.7377113067239,68.77491702449525,280.43629540283683
2024-10-01 07:56:00,175.39001745196265,68.99144860697506,276.42618072207017
2024-10-01 07:57:00,178.05679145212275,76.38134769792198,280.7608557019632
2024-10-01 07:58:00,180.7379953752984,82.40585644146068,287.8727574700771
2024-10-01 07:59:00,183.43358859657314,65.80739935156141,294.4794461836942
2024-10-01 08:00:00,186.1435279081536,80.75769362446182,289.9584684099457
2024-10-01 08:01:00,188.86776745825114,79.6903449989602,290.3538650311511
2024-10-01 08:02:00,191.6062587280985,94.96881519129577,297.48520555951853
2024-10-01 08:03:00,194.35895062176678,93.01736705553067,303.7935505762555
2024-10-01 08:04:00,197.12578939103514,92.11271986834831,302.9763271119826
2024-10-01 08:05:00,199.90671865668446,101.0869100875546,302.3315676452526
2024-10-01 08:06:00,202.7016794408505,101.815913101216,312.13398207205495
2024-10-01 08:07:00,205.5106101150095,96.3416376210278,313.6358089266464
2024-10-01 08:08:00,208.33344646639443,98.59718372855845,315.49591714121453
2024-10-01 08:09:00,211.17012166577274,96.83609760116767,323.77915079444466
2024-10-01 08:10:00,214.0205662627527,113.35806653579021,320.9511734578809
2024-10-01 08:11:00,216.88470823520356,105.60891105998283,328.08564792502153
2024-10-01 08:12:00,219.7624729542149,110.63483878996915,324.9781705259134
2024-10-01 08:13:00,222.65378318304374,115.50372572740882,324.30092001481955
2024-10-01 08:14:00,225.55855915489246,115.18492976528269,324.28942209336566
2024-10-01 08:15:00,228.4767184674604,121.98947349328611,338.92026553011476
2024-10-01 08:16:00,231.4081762069718,121.86076291608934,335.8292209895086
2024-10-01 08:17:00,234.35284488227512,135.7068029820681,330.61983472469524
2024-10-01 08:18:00,237.31063444159372,139.05481875989415,338.0128727858243
2024-10-01 08:19:00,240.28145231488747,135.65869340832342,351.3325966405225
2024-10-01 08:20:00,243.26520338144473,142.12501227392198,352.7753061970638
2024-10-01 08:21:00,246.26179001716264,141.94430454011712,361.12814842979816
2024-10-01 08:22:00,249.27111209025998,150.65984083670898,362.18310608813675
2024-10-01 08:23:00,252.29306694172396,142.5547419285895,358.72558236036133
2024-10-01 08:24:00,255.32754945166653,155.28159199761248,358.5021217338927
2024-10-01 08:25:00,258.37445203567995,142.64893922873597,372.8228096719902
2024-10-01 08:26:00,261.4336645990561,158.95870445430424,376.0032195660166
2024-10-01 08:27:00,264.505074656902,154.9141369752173,372.3747220035398
2024-10-01 08:28:00,267.58856721431016,163.60722293985012,372.2889581185493
2024-10-01 08:29:00,270.6840249105833,162.35351371403695,373.93122687733853
2024-10-01 08:30:00,273.7913279655629,164.05754541046687,386.5385850368192
2024-10-01 08:31:00,276.91035416951263,177.48358848548878,387.5986970784259
2024-10-01 08:32:00,280.04097895485097,169.21969715530435,384.24348565586615
2024-10-01 08:33:00,283.18307540702267,178.84971110087395,385.1372855004833
2024-10-01 08:34:00,286.33651419053695,178.8596733047649,394.9739325728245
2024-10-01 08:35:00,289.501163735501,190.56375030626887,400.04391348437264
2024-10-01 08:36:00,292.67689003993587,191.22853613349903,400.84411852422375
2024-10-01 08:37:00,295.8635568997936,187.72235979941732,402.53901877252065
2024-10-01 08:38:00,299.06102576860235,191.079094636897,405.1448590093666
2024-10-01 08:39:00,302.26915583451455,198.90449319506018,409.51786567804794
2024-10-01 08:40:00,305.4878040508506,194.47538726612788,416.28946749937603
2024-10-01 08:41:00,308.7168251522819,201.5087755061361,410.5824167954074
2024-10-01 08:42:00,311.9560716113949,206.50433363067953,420.1378469397184
2024-10-01 08:43:00,315.20539376933993,203.85204825721567,425.5970480060522
2024-10-01 08:44:00,318.4646397288293,213.93008392799317,418.4252375517504
2024-10-01 08:45:00,321.73365548368156,221.27975578619015,430.3279858666474
2024-10-01 08:46:00,325.0122848808819,213.70963828845927,427.9989285980192
2024-10-01 08:47:00,328.300369638077,217.96771580887184,434.05555989446964
2024-10-01 08:48:00,331.59774938909845,229.972353287428,448.16831240611043
2024-10-01 08:49:00,334.904261723382,236.05944969702668,438.9976851699656
2024-10-01 08:50:00,338.2197421056237,232.8792917720123,441.64406994810525
2024-10-01 08:51:00,341.5440240622886,235.7339296888958,450.9288403550081
2024-10-01 08:52:00,344.87693903226,240.89117354111707,457.12445276507844
2024-10-01 08:53:00,348.2183165330898,235.96596790833914,454.921814939181
2024-10-01 08:54:00,351.5679840826765,241.26645619069652,450.50365842833486
2024-10-01 08:55:00,354.92576726421953,252.3395409241484,460.6817829498411
2024-10-01 08:56:00,358.2914897572048,250.4545685681887,471.7287574933733
2024-10-01 08:57:00,361.6649733562724,255.6467903834981,468.16244809708144
2024-10-01 08:58:00,365.0460379681401,255.34903182565145,473.94932502629706
2024-10-01 08:59:00,368.4345016736829,262.0101337400159,477.2016350330011
2024-10-01 09:00:00,371.8301807186592,267.42120571603346,478.8940962070005
2024-10-01 09:01:00,375.23288957465024,278.53837166303487,479.9440838077568
2024-10-01 09:02:00,378.6424409432286,275.1802407311921,490.51076655588423
2024-10-01 09:03:00,382.05864576696285,273.4396631305721,497.93964282074955
2024-10-01 09:04:00,385.48131330563865,278.22942150010914,489.92155420129546
2024-10-01 09:05:00,388.91025107539485,283.54169911729696,501.34526131193127
2024-10-01 09:06:00,392.34526498200285,288.6796805885007,500.851008337046
2024-10-01 09:07:00,395.78615928919453,286.3180295288661,505.88635027308976
2024-10-01 09:08:00,399.23273660486757,290.13086104691644,498.38259799657806
2024-10-01 09:09:00,402.68479800979617,300.72241953849874,511.83332324112786
2024-10-01 09:10:00,406.1421430065511,297.4420145116072,514.201681637095
2024-10-01 09:11:00,409.6045695386333,299.83342532209275,510.43527409797025
2024-10-01 09:12:00,413.0718741286544,308.1748837890728,518.7364283515473
2024-10-01 09:13:00,416.54385172410935,319.06422520432136,521.0129412316669
2024-10-01 09:14:00,420.0202959364876,309.6985659699126,524.8580989526441
2024-10-01 09:15:00,423.5009988889408,325.38320111264824,531.5621356695492
2024-10-01 09:16:00,426.9857513425352,319.5566310782622,545.2047735646528
2024-10-01 09:17:00,430.47434270365306,319.553267720499,534.0701043276541
2024-10-01 09:18:00,433.9665610565303,325.4656783021424,538.8185035401326
2024-10-01 09:19:00,437.462193166057,335.22052986876514,539.3959131406749
2024-10-01 09:20:00,440.96102456295876,337.6890181691313,548.574777243402
2024-10-01 09:21:00,444.4628394931301,336.5239376797264,551.3742734221697
2024-10-01 09:22:00,447.9674210393507,342.83639577451163,560.3857556671113
2024-10-01 09:23:00,451.47455109163775,347.97805059941214,554.2627839995337
2024-10-01 09:24:00,454.9840103758104,351.12459362925443,554.191143401648
2024-10-01 09:25:00,458.49557851080885,350.9443597883605,565.996906737764
2024-10-01 09:26:00,462.0090340589866,354.8153910124162,571.9599444624135
2024-10-01 09:27:00,465.52415444597636,352.6026976798413,579.9052516625175
2024-10-01 09:28:00,469.0407161859546,352.7732248639359,576.4176076659886
2024-10-01 09:29:00,472.5584946755871,363.4901263919774,580.3034287749824
2024-10-01 09:30:00,476.0772644577744,377.79816398272555,588.6788579215112
2024-10-01 09:31:00,479.596799078814,380.5459568279962,589.4852575255852
2024-10-01 09:32:00,483.1168712036913,372.0709150346603,589.6780310951928
2024-10-01 09:33:00,486.63725261903323,380.4585518109978,601.2636522011892
2024-10-01 09:34:00,490.15771430904624,380.69069056045714,595.1988292958047
2024-10-01 09:35:00,493.6780264076208,389.15266856697485,606.8973108782254
2024-10-01 09:36:00,497.19795830767293,395.7086426750541,605.1455607750249
2024-10-01 09:37:00,500.71727862611715,391.68770156679375,609.6146423322092
2024-10-01 09:38:00,504.23575532216705,398.21959568230005,620.7917282184202
2024-10-01 09:39:00,507.7531556397405,401.64234810338775,613.0849962024856
2024-10-01 09:40:00,511.2692461905692,406.8395207268859,612.3282237771111
2024-10-01 09:41:00,514.7837929501304,403.363480494968,624.6689918065392
2024-10-01 09:42:00,518.2965613873162,415.0198444076835,630.5156113851226
2024-10-01 09:43:00,521.8073163089878,417.1029858496436,630.7130451786384
2024-10-01 09:44:00,525.3158221290848,419.5987185451272,637.6133339946189
2024-10-01 09:45:00,528.8218426710835,418.9260151156292,627.2281125688667
2024-10-01 09:46:00,532.3251413849293,425.7833031934607,642.5231923520189
2024-10-01 09:47:00,535.8254812731702,436.02254924093495,644.8403241466125
2024-10-01 09:48:00,539.3226249429961,433.1557700571403,647.6135384587894
2024-10-01 09:49:00,542.8163346866684,429.4333650724486,642.8378581613258
2024-10-01 09:50:00,546.3063724180854,444.62118358014015,655.5332687664121
2024-10-01 09:51:00,549.7924998211245,440.97035165266345,653.0188324728633
2024-10-01 09:52:00,553.2744783103581,440.8080115671747,664.4279996096257
2024-10-01 09:53:00,556.7520690530332,451.0878836896088,662.6484170773174
2024-10-01 09:54:00,560.2250330567642,452.61225496309464,667.742045083781
2024-10-01 09:55:00,563.6931311621365,458.2577176262752,670.0716008708097
2024-10-01 09:56:00,567.1561240906344,466.14138794518203,671.4386746940493
2024-10-01 09:57:00,570.6137724564965,468.82948331711816,681.3288884862308
2024-10-01 09:58:00,574.0658368284508,467.3056457075322,683.8051357726314
2024-10-01 09:59:00,577.5120777569869,476.3358071756222,675.4428958871595
2024-10-01 10:00:00,580.952255793494,485.46429667083765,683.393110877882
2024-10-01 10:01:00,584.3861315205065,473.61424697394926,695.5600319570789
2024-10-01 10:02:00,587.8134655918839,493.2646265036592,700.0817933030983
2024-10-01 10:03:00,591.2340187955067,491.47255801403963,694.3955165089247
2024-10-01 10:04:00,594.6475519981564,498.6518255467411,696.6445030487453
2024-10-01 10:05:00,598.053826299762,490.97845085963604,697.3743757271164
2024-10-01 10:06:00,601.4526029354604,493.6055846164079,709.5023888851134
