ds,predicted_power,actual_power
2024-10-01 05:35:00,15.293489404412185,-91.63148408
2024-10-01 05:36:00,14.373827067194496,-91.56185252
2024-10-01 05:37:00,13.454839758539949,-91.47593867
2024-10-01 05:38:00,12.536677743151133,-91.37349692
2024-10-01 05:39:00,11.619491986649107,-91.25428331
2024-10-01 05:40:00,10.703434074058578,-91.11805561
2024-10-01 05:41:00,9.788656208927478,-90.96457331
2024-10-01 05:42:00,8.87531119331311,-90.79359776
2024-10-01 05:43:00,7.96355236685099,-90.60489221
2024-10-01 05:44:00,7.053533591075393,-90.39822182
2024-10-01 05:45:00,6.145409237077047,-90.17335381
2024-10-01 05:46:00,5.239334100375345,-89.93005743
2024-10-01 05:47:00,4.3354634348627314,-89.66810407
2024-10-01 05:48:00,3.4339528792072542,-89.38726732
2024-10-01 05:49:00,2.5349584476678046,-89.087323
2024-10-01 05:50:00,1.6386364730294645,-88.76804923
2024-10-01 05:51:00,0.745143597321885,-88.4292265
2024-10-01 05:52:00,-0.1453632706538883,-88.07063772
2024-10-01 05:53:00,-1.032726977664197,-87.69206826
2024-10-01 05:54:00,-1.91679017367278,-87.29330602
2024-10-01 05:55:00,-2.7973953180699027,-86.87414148
2024-10-01 05:56:00,-3.674384762097589,-86.43436777
2024-10-01 05:57:00,-4.547600726041765,-85.97378069
2024-10-01 05:58:00,-5.416885356429702,-85.49217881
2024-10-01 05:59:00,-6.282080762692658,-84.98936347
2024-10-01 06:00:00,-7.143029033527,-85.92213468
2024-10-01 06:01:00,-7.999572305295715,-85.37630793
2024-10-01 06:02:00,-8.851552754991417,-84.80868906
2024-10-01 06:03:00,-9.698812648095554,-84.21909112
2024-10-01 06:04:00,-10.54119437440204,-83.60733022
2024-10-01 06:05:00,-11.378540485213987,-82.97322553
2024-10-01 06:06:00,-12.210693711862405,-82.31659941
2024-10-01 06:07:00,-13.037497019509146,-81.63727736
2024-10-01 06:08:00,-13.85879362772448,-80.93508817
2024-10-01 06:09:00,-14.674427034718974,-80.20986388
2024-10-01 06:10:00,-15.484241068344772,-79.46143987
2024-10-01 06:11:00,-16.288079908944155,-78.68965488
2024-10-01 06:12:00,-17.085788140031582,-77.89435109
2024-10-01 06:13:00,-17.877210748667267,-77.07537412
2024-10-01 06:14:00,-18.662193183975205,-76.23257309
2024-10-01 06:15:00,-19.440581392670083,-75.36580066
2024-10-01 06:16:00,-20.21222181862845,-74.47491308
2024-10-01 06:17:00,-20.976961503653,-73.55977021
2024-10-01 06:18:00,-19.53790668466445,-72.62023555
2024-10-01 06:19:00,-18.091646943470096,-71.65617635
2024-10-01 06:20:00,-16.638031170639124,-70.66746352
2024-10-01 06:21:00,-15.17690892528526,-69.6539718
2024-10-01 06:22:00,-13.708130516652318,-68.61557969
2024-10-01 06:23:00,-12.231546969898318,-67.55216954
2024-10-01 06:24:00,-10.747010132568448,-66.46362756
2024-10-01 06:25:00,-9.25437264259972,-65.34984389
2024-10-01 06:26:00,-7.753488005367672,-64.21071256
2024-10-01 06:27:00,-6.244210602095109,-63.0461316
2024-10-01 06:28:00,-4.726395733484424,-61.85600299
2024-10-01 06:29:00,-3.199899659104858,-60.64023278
2024-10-01 06:30:00,-1.664579596746762,-59.39873102
2024-10-01 06:31:00,-0.1202937918051247,-58.13141185
2024-10-01 06:32:00,1.4330984719472326,-56.83819353
2024-10-01 06:33:00,2.995736825924496,-55.51899841
2024-10-01 06:34:00,4.567759807709308,-54.173753
2024-10-01 06:35:00,6.149304808299803,-52.802388
2024-10-01 06:36:00,7.740508047624871,-51.40483825
2024-10-01 06:37:00,9.341504563804392,-49.98104286
2024-10-01 06:38:00,10.952428122519676,-48.53094512
2024-10-01 06:39:00,12.57341126920619,-47.05449261
2024-10-01 06:40:00,14.204585244878444,-45.55163716
2024-10-01 06:41:00,15.846079947701584,-44.02233488
2024-10-01 06:42:00,17.49802396716632,-42.46654617
2024-10-01 06:43:00,19.16054445266127,-40.88423577
2024-10-01 06:44:00,20.83376719484181,-39.27537272
2024-10-01 06:45:00,22.517816505176143,-37.63993044
2024-10-01 06:46:00,24.21281524821802,-35.97788664
2024-10-01 06:47:00,25.91888478896908,-34.28922345
2024-10-01 06:48:00,27.636144941384828,-32.57392733
2024-10-01 06:49:00,29.36471399146376,-30.83198914
2024-10-01 06:50:00,31.10470862339412,-29.06340413
2024-10-01 06:51:00,32.856243920703946,-27.26817193
2024-10-01 06:52:00,34.619433320945745,-25.44629657
2024-10-01 06:53:00,36.39438859368602,-23.59778649
2024-10-01 06:54:00,38.18121981981949,-21.72265454
2024-10-01 06:55:00,39.98003536025249,-19.82091795
2024-10-01 06:56:00,41.79094182128597,-17.8925984
2024-10-01 06:57:00,43.61404404428959,-15.93772195
2024-10-01 06:58:00,45.44944507651758,-13.95631909
2024-10-01 06:59:00,47.29724611579468,-11.9484247
2024-10-01 07:00:00,49.157546550574125,-11.37107385
2024-10-01 07:01:00,51.030443854768464,-9.310318658
2024-10-01 07:02:00,52.91603363160357,-7.223202994
2024-10-01 07:03:00,54.81440955891208,-5.109779311
2024-10-01 07:04:00,56.72566334509793,-2.970104504
2024-10-01 07:05:00,58.649884754268896,-0.804239759
2024-10-01 07:06:00,60.587161538773216,1.387749287
2024-10-01 07:07:00,62.53757944151357,3.605792715
2024-10-01 07:08:00,64.50122217987177,5.84981623
2024-10-01 07:09:00,66.47817139194717,8.119741197
2024-10-01 07:10:00,68.46850663144778,10.41548468
2024-10-01 07:11:00,70.47230536383972,12.73695943
2024-10-01 07:12:00,72.48964291442644,15.0840739
2024-10-01 07:13:00,74.52059247572151,17.45673229
2024-10-01 07:14:00,76.5652250665214,19.85483452
2024-10-01 07:15:00,78.62360950906304,22.27827629
2024-10-01 07:16:00,80.69581245439485,24.72694908
2024-10-01 07:17:00,82.78189828157815,27.20074013
2024-10-01 07:18:00,84.88192916532921,29.69953255
2024-10-01 07:19:00,86.99596502012696,32.22320529
2024-10-01 07:20:00,89.12406343392627,34.77163311
2024-10-01 07:21:00,91.26627975309044,37.34468674
2024-10-01 07:22:00,93.42266697041964,39.94223274
2024-10-01 07:23:00,95.5932757794444,42.56413366
2024-10-01 07:24:00,97.77815451550828,45.21024802
2024-10-01 07:25:00,99.97734913066074,47.88043028
2024-10-01 07:26:00,102.190903223973,50.57453097
2024-10-01 07:27:00,104.41885799830402,53.29239667
2024-10-01 07:28:00,106.661252237805,56.03386998
2024-10-01 07:29:00,108.91812232246455,58.79878968
2024-10-01 07:30:00,111.18950217068914,61.58699064
2024-10-01 07:31:00,113.47542326869598,64.39830394
2024-10-01 07:32:00,115.77591466031411,67.23255684
2024-10-01 07:33:00,118.09100287221963,70.08957285
2024-10-01 07:34:00,120.42071198667963,72.96917177
2024-10-01 07:35:00,122.765063568281,75.87116966
2024-10-01 07:36:00,125.12407665983484,78.79537899
2024-10-01 07:37:00,127.49776783846778,81.74160861
2024-10-01 07:38:00,129.88615107493547,84.70966371
2024-10-01 07:39:00,132.28923787386066,87.69934605
2024-10-01 07:40:00,134.7070371630116,90.71045385
2024-10-01 07:41:00,137.1395552962058,93.74278181
2024-10-01 07:42:00,139.58679609533328,96.79612133
2024-10-01 07:43:00,142.04876078184316,99.87026032
2024-10-01 07:44:00,144.525448022031,102.9649834
2024-10-01 07:45:00,147.0168538895732,106.080072
2024-10-01 07:46:00,149.52297184567578,109.2153041
2024-10-01 07:47:00,152.04379277301223,112.3704546
2024-10-01 07:48:00,154.57930495689902,115.5452953
2024-10-01 07:49:00,157.12949405217955,118.7395947
2024-10-01 07:50:00,159.69434312189514,121.9531185
2024-10-01 07:51:00,162.27383258237046,125.1856291
2024-10-01 07:52:00,164.86794025506265,128.4368861
2024-10-01 07:53:00,167.4766413351051,131.7066461
2024-10-01 07:54:00,170.09990837491318,134.994663
2024-10-01 07:55:00,172.7377113067239,138.3006875
2024-10-01 07:56:00,175.39001745196265,141.624468
2024-10-01 07:57:00,178.05679145212275,144.9657498
2024-10-01 07:58:00,180.7379953752984,148.3242757
2024-10-01 07:59:00,183.43358859657317,151.6997858
2024-10-01 08:00:00,186.1435279081536,153.6350218
2024-10-01 08:01:00,188.86776745825117,157.0437106
2024-10-01 08:02:00,191.6062587280985,160.4685887
2024-10-01 08:03:00,194.3589506217668,163.9093863
2024-10-01 08:04:00,197.12578939103517,167.3658314
2024-10-01 08:05:00,199.9067186566845,170.8376492
2024-10-01 08:06:00,202.7016794408505,174.3245632
2024-10-01 08:07:00,205.5106101150095,177.8262944
2024-10-01 08:08:00,208.33344646639443,181.3425615
2024-10-01 08:09:00,211.17012166577277,184.8730816
2024-10-01 08:10:00,214.0205662627527,188.4175692
2024-10-01 08:11:00,216.8847082352036,191.9757373
2024-10-01 08:12:00,219.7624729542149,195.5472968
2024-10-01 08:13:00,222.6537831830437,199.1319566
2024-10-01 08:14:00,225.5585591548925,202.729424
2024-10-01 08:15:00,228.4767184674604,206.3394045
2024-10-01 08:16:00,231.4081762069718,209.9616017
2024-10-01 08:17:00,234.35284488227512,213.595718
2024-10-01 08:18:00,237.3106344415937,217.2414538
2024-10-01 08:19:00,240.28145231488747,220.8985082
2024-10-01 08:20:00,243.26520338144476,224.5665787
2024-10-01 08:21:00,246.26179001716264,228.2453616
2024-10-01 08:22:00,249.27111209026,231.9345518
2024-10-01 08:23:00,252.293066941724,235.6338427
2024-10-01 08:24:00,255.32754945166653,239.3429268
2024-10-01 08:25:00,258.37445203567995,243.0614951
2024-10-01 08:26:00,261.4336645990561,246.7892378
2024-10-01 08:27:00,264.505074656902,250.5258438
2024-10-01 08:28:00,267.58856721431016,254.2710012
2024-10-01 08:29:00,270.6840249105833,258.024397
2024-10-01 08:30:00,273.7913279655629,261.7857176
2024-10-01 08:31:00,276.91035416951263,265.5546482
2024-10-01 08:32:00,280.04097895485097,269.3308735
2024-10-01 08:33:00,283.18307540702267,273.1140776
2024-10-01 08:34:00,286.33651419053695,276.9039435
2024-10-01 08:35:00,289.501163735501,280.7001543
2024-10-01 08:36:00,292.67689003993587,284.502392
2024-10-01 08:37:00,295.8635568997936,288.3103383
2024-10-01 08:38:00,299.06102576860235,292.1236748
2024-10-01 08:39:00,302.2691558345145,295.9420823
2024-10-01 08:40:00,305.4878040508506,299.7652416
2024-10-01 08:41:00,308.7168251522819,303.5928331
2024-10-01 08:42:00,311.9560716113949,307.4245373
2024-10-01 08:43:00,315.20539376933993,311.2600344
2024-10-01 08:44:00,318.4646397288293,315.0990044
2024-10-01 08:45:00,321.7336554836816,318.9411276
2024-10-01 08:46:00,325.0122848808819,322.7860842
2024-10-01 08:47:00,328.300369638077,326.6335545
2024-10-01 08:48:00,331.59774938909845,330.483219
2024-10-01 08:49:00,334.904261723382,334.3347586
2024-10-01 08:50:00,338.2197421056237,338.1878542
2024-10-01 08:51:00,341.5440240622886,342.0421872
2024-10-01 08:52:00,344.87693903226,345.8974394
2024-10-01 08:53:00,348.2183165330898,349.7532929
2024-10-01 08:54:00,351.5679840826765,353.6094307
2024-10-01 08:55:00,354.9257672642196,357.4655358
2024-10-01 08:56:00,358.2914897572048,361.3212923
2024-10-01 08:57:00,361.6649733562724,365.1763847
2024-10-01 08:58:00,365.0460379681401,369.0304982
2024-10-01 08:59:00,368.4345016736829,372.8833191
2024-10-01 09:00:00,371.8301807186592,375.2775384
2024-10-01 09:01:00,375.23288957465024,379.1268354
2024-10-01 09:02:00,378.6424409432286,382.9739031
2024-10-01 09:03:00,382.05864576696285,386.8184312
2024-10-01 09:04:00,385.48131330563865,390.6601104
2024-10-01 09:05:00,388.91025107539485,394.4986325
2024-10-01 09:06:00,392.3452649820029,398.3336904
2024-10-01 09:07:00,395.7861592891945,402.1649784
2024-10-01 09:08:00,399.2327366048676,405.9921916
2024-10-01 09:09:00,402.68479800979617,409.8150267
2024-10-01 09:10:00,406.1421430065511,413.6331818
2024-10-01 09:11:00,409.6045695386333,417.4463561
2024-10-01 09:12:00,413.0718741286544,421.2542504
2024-10-01 09:13:00,416.54385172410935,425.0565668
2024-10-01 09:14:00,420.0202959364876,428.8530091
2024-10-01 09:15:00,423.5009988889408,432.6432826
2024-10-01 09:16:00,426.9857513425352,436.4270941
2024-10-01 09:17:00,430.47434270365306,440.2041522
2024-10-01 09:18:00,433.9665610565303,443.9741669
2024-10-01 09:19:00,437.462193166057,447.7368503
2024-10-01 09:20:00,440.9610245629588,451.491916
2024-10-01 09:21:00,444.4628394931301,455.2390796
2024-10-01 09:22:00,447.9674210393507,458.9780583
2024-10-01 09:23:00,451.47455109163775,462.7085713
2024-10-01 09:24:00,454.9840103758104,466.4303399
2024-10-01 09:25:00,458.49557851080885,470.1430871
2024-10-01 09:26:00,462.0090340589866,473.8465382
2024-10-01 09:27:00,465.5241544459764,477.5404201
2024-10-01 09:28:00,469.0407161859546,481.2244622
2024-10-01 09:29:00,472.5584946755871,484.8983957
2024-10-01 09:30:00,476.0772644577744,488.5619543
2024-10-01 09:31:00,479.596799078814,492.2148735
2024-10-01 09:32:00,483.1168712036913,495.8568912
2024-10-01 09:33:00,486.6372526190332,499.4877475
2024-10-01 09:34:00,490.15771430904624,503.1071848
2024-10-01 09:35:00,493.6780264076208,506.7149478
2024-10-01 09:36:00,497.1979583076729,510.3107835
2024-10-01 09:37:00,500.7172786261172,513.8944414
2024-10-01 09:38:00,504.2357553221671,517.4656732
2024-10-01 09:39:00,507.7531556397405,521.024233
2024-10-01 09:40:00,511.2692461905692,524.5698777
2024-10-01 09:41:00,514.7837929501304,528.1023662
2024-10-01 09:42:00,518.2965613873162,531.6214603
2024-10-01 09:43:00,521.8073163089878,535.126924
2024-10-01 09:44:00,525.3158221290848,538.6185242
2024-10-01 09:45:00,528.8218426710835,542.0960299
2024-10-01 09:46:00,532.3251413849293,545.5592131
2024-10-01 09:47:00,535.8254812731702,549.0078484
2024-10-01 09:48:00,539.3226249429961,552.4417126
2024-10-01 09:49:00,542.8163346866684,555.8605858
2024-10-01 09:50:00,546.3063724180854,559.2642502
2024-10-01 09:51:00,549.7924998211245,562.652491
2024-10-01 09:52:00,553.2744783103581,566.0250961
2024-10-01 09:53:00,556.7520690530332,569.3818559
2024-10-01 09:54:00,560.2250330567642,572.7225639
2024-10-01 09:55:00,563.6931311621365,576.047016
2024-10-01 09:56:00,567.1561240906344,579.3550111
2024-10-01 09:57:00,570.6137724564965,582.6463508
2024-10-01 09:58:00,574.0658368284508,585.9208395
2024-10-01 09:59:00,577.5120777569869,589.1782844
2024-10-01 10:00:00,580.952255793494,590.9614997
2024-10-01 10:01:00,584.3861315205065,594.1842899
2024-10-01 10:02:00,587.8134655918839,597.3894749
2024-10-01 10:03:00,591.2340187955067,600.5768733
2024-10-01 10:04:00,594.6475519981564,603.7463063
2024-10-01 10:05:00,598.053826299762,606.8975983
2024-10-01 10:06:00,601.4526029354604,610.0305764
2024-10-01 10:07:00,604.8436434389785,613.1450705
2024-10-01 10:08:00,608.2267095666855,616.2409136
2024-10-01 10:09:00,611.6015633756579,619.3179413
2024-10-01 10:10:00,614.9679672629272,622.3759923
2024-10-01 10:11:00,618.3256839826506,625.4149081
2024-10-01 10:12:00,621.6744766719082,628.4345331
2024-10-01 10:13:00,625.0141089069848,631.4347145
2024-10-01 10:14:00,628.344344690388,634.4153025
2024-10-01 10:15:00,631.6649485470252,637.3761501
2024-10-01 10:16:00,634.9756855072396,640.3171134
2024-10-01 10:17:00,638.2763211313477,643.2380509
2024-10-01 10:18:00,641.5666215642382,646.1388245
2024-10-01 10:19:00,644.8463535943004,649.0192986
2024-10-01 10:20:00,647.3756999232933,651.8793407
2024-10-01 10:21:00,649.8940133299734,654.7188211
2024-10-01 10:22:00,652.4010625439807,657.5376129
2024-10-01 10:23:00,654.8966171037725,660.3355919
2024-10-01 10:24:00,657.3804472685053,663.1126372
2024-10-01 10:25:00,659.8523240890188,665.8686301
2024-10-01 10:26:00,662.3120194437611,668.6034554
2024-10-01 10:27:00,664.759306083065,671.3170001
2024-10-01 10:28:00,667.1939575751114,674.0091544
2024-10-01 10:29:00,669.6157484754187,676.6798111
2024-10-01 10:30:00,672.0244542117102,679.3288659
2024-10-01 10:31:00,674.4198512160272,681.9562171
2024-10-01 10:32:00,676.8017169094683,684.5617659
2024-10-01 10:33:00,679.1698297262324,687.1454162
2024-10-01 10:34:00,681.523969153807,689.7070746
2024-10-01 10:35:00,683.8639157619093,692.2466503
2024-10-01 10:36:00,686.1894512234542,694.7640554
2024-10-01 10:37:00,688.5003583618795,697.2592046
2024-10-01 10:38:00,690.7964211413134,699.7320151
2024-10-01 10:39:00,693.0774247096174,702.1824069
2024-10-01 10:40:00,695.3431554769477,704.6103027
2024-10-01 10:41:00,697.5934010307267,707.0156275
2024-10-01 10:42:00,699.8279502802229,709.3983092
2024-10-01 10:43:00,702.046593397243,711.758278
2024-10-01 10:44:00,704.2491218837292,714.0954669
2024-10-01 10:45:00,706.4353286027085,716.4098113
2024-10-01 10:46:00,708.6050077519676,718.7012489
2024-10-01 10:47:00,710.7579549715065,720.9697202
2024-10-01 10:48:00,712.8939672988174,723.2151679
2024-10-01 10:49:00,715.0128432058364,725.4375373
2024-10-01 10:50:00,717.1143826594243,727.636776
2024-10-01 10:51:00,719.1983871065045,729.8128341
2024-10-01 10:52:00,721.2646595152082,731.9656639
2024-10-01 10:53:00,723.3130044056368,734.09522
2024-10-01 10:54:00,725.3432278502169,736.2014596
2024-10-01 10:55:00,727.3551375096777,738.2843419
2024-10-01 10:56:00,729.3485426756176,740.3438284
2024-10-01 10:57:00,731.3232542415781,742.3798829
2024-10-01 10:58:00,733.2790847964061,744.3924714
2024-10-01 10:59:00,735.2158485665861,746.3815619
2024-10-01 11:00:00,737.133361494311,746.8901289
2024-10-01 11:01:00,739.031441264266,748.8321365
2024-10-01 11:02:00,740.9099072638205,750.7505633
2024-10-01 11:03:00,742.7685806729221,752.6453857
2024-10-01 11:04:00,744.6072844485054,754.5165824
2024-10-01 11:05:00,746.4258433291848,756.3641339
2024-10-01 11:06:00,748.2240839048814,758.1880227
2024-10-01 11:07:00,750.0018345899111,759.9882332
2024-10-01 11:08:00,751.7589256696144,761.7647517
2024-10-01 11:09:00,753.4951893128682,763.5175666
2024-10-01 11:10:00,755.2104595782519,765.2466678
2024-10-01 11:11:00,756.9045724411242,766.9520472
2024-10-01 11:12:00,758.5773658300379,768.6336985
2024-10-01 11:13:00,760.2286795964485,770.2916171
2024-10-01 11:14:00,761.8583555985495,771.9258
2024-10-01 11:15:00,763.4662376554136,773.5362461
2024-10-01 11:16:00,765.0521715811874,775.1229559
2024-10-01 11:17:00,766.6160052662706,776.6859313
2024-10-01 11:18:00,768.1575885655718,778.2251761
2024-10-01 11:19:00,769.676773451117,779.7406954
2024-10-01 11:20:00,771.1734139124283,781.2324959
2024-10-01 11:21:00,772.6473660513063,782.700586
2024-10-01 11:22:00,774.0984880676274,784.1449751
2024-10-01 11:23:00,775.5266402518723,785.5656745
2024-10-01 11:24:00,776.9316850508183,786.9626965
2024-10-01 11:25:00,778.3134870463346,788.3360551
2024-10-01 11:26:00,779.6719129431958,789.6857653
2024-10-01 11:27:00,781.006831652865,791.0118436
2024-10-01 11:28:00,782.318114248299,792.3143076
2024-10-01 11:29:00,783.6056339978688,793.5931763
2024-10-01 11:30:00,784.8692663822903,794.8484698
2024-10-01 11:31:00,786.1088890813514,796.0802092
2024-10-01 11:32:00,787.3243820172079,797.288417
2024-10-01 11:33:00,788.515627369392,798.4731166
2024-10-01 11:34:00,789.6825095237473,799.6343325
2024-10-01 11:35:00,790.824915175237,800.7720903
2024-10-01 11:36:00,791.9427332590249,801.8864163
2024-10-01 11:37:00,793.0358549921802,802.9773382
2024-10-01 11:38:00,794.1041739109992,804.0448842
2024-10-01 11:39:00,795.1475858178621,805.0890837
2024-10-01 11:40:00,796.165988847253,806.1099667
2024-10-01 11:41:00,797.1592834520102,807.1075643
2024-10-01 11:42:00,798.1273723919505,808.0819081
2024-10-01 11:43:00,799.0701607772369,809.0330307
2024-10-01 11:44:00,799.9875560583894,809.9609653
2024-10-01 11:45:00,800.8794680294181,810.8657458
2024-10-01 11:46:00,801.7458088536173,811.7474069
2024-10-01 11:47:00,802.5864930315706,812.6059836
2024-10-01 11:48:00,803.4014374564672,813.4415119
2024-10-01 11:49:00,804.1905613931542,814.2540281
2024-10-01 11:50:00,804.9537864818292,815.0435692
2024-10-01 11:51:00,805.6910367536557,815.8101726
2024-10-01 11:52:00,806.4022386204554,816.5538762
2024-10-01 11:53:00,807.0873208987452,817.2747183
2024-10-01 11:54:00,807.7462148124014,817.9727379
2024-10-01 11:55:00,808.3788539683517,818.6479741
2024-10-01 11:56:00,808.9851744139614,819.3004663
2024-10-01 11:57:00,809.5651145721447,819.9302546
2024-10-01 11:58:00,810.1186153048748,820.537379
2024-10-01 11:59:00,810.6456198830358,821.1218801
2024-10-01 12:00:00,811.1460740023572,820.2268027
2024-10-01 12:01:00,811.6199257722444,820.7661794
2024-10-01 12:02:00,812.0671257402876,821.2830556
2024-10-01 12:03:00,812.487626858272,821.7774725
2024-10-01 12:04:00,812.8813845280943,822.2494716
2024-10-01 12:05:00,813.2483565683688,822.6990944
2024-10-01 12:06:00,813.5885032261428,823.1263827
2024-10-01 12:07:00,813.9017871808676,823.5313782
2024-10-01 12:08:00,814.1881735341142,823.9141226
2024-10-01 12:09:00,814.447629820417,824.2746579
2024-10-01 12:10:00,814.6801260080099,824.6130257
2024-10-01 12:11:00,814.8856344802975,824.9292678
2024-10-01 12:12:00,815.064130068253,825.2234261
2024-10-01 12:13:00,815.2155899942952,825.4955421
2024-10-01 12:14:00,815.3399939334129,825.7456575
2024-10-01 12:15:00,815.4373239672539,825.9738137
2024-10-01 12:16:00,815.5075646027574,826.180052
2024-10-01 12:17:00,815.5507027588837,826.3644138
2024-10-01 12:18:00,815.5667277638406,826.5269399
2024-10-01 12:19:00,815.5556313689117,826.6676712
2024-10-01 12:20:00,815.5174077183215,826.7866484
2024-10-01 12:21:00,815.4520533677983,826.8839119
2024-10-01 12:22:00,815.3595672669701,826.9595017
2024-10-01 12:23:00,815.239950765206,827.0134579
2024-10-01 12:24:00,815.0932075929873,827.04582
2024-10-01 12:25:00,814.9193438744601,827.0566275
2024-10-01 12:26:00,814.7183681087588,827.0459193
2024-10-01 12:27:00,814.4902911783906,827.0137341
2024-10-01 12:28:00,814.2351263287503,826.9601104
2024-10-01 12:29:00,813.9528891618099,826.8850862
2024-10-01 12:30:00,813.6435976500766,826.7886992
2024-10-01 12:31:00,813.3072721042765,826.6709866
2024-10-01 12:32:00,812.9439351900248,826.5319855
2024-10-01 12:33:00,812.5536119187536,826.3717323
2024-10-01 12:34:00,812.1363295956546,826.1902632
2024-10-01 12:35:00,811.6921178911159,825.9876138
2024-10-01 12:36:00,811.2210087621497,825.7638196
2024-10-01 12:37:00,810.7230364922775,825.5189154
2024-10-01 12:38:00,810.1982376536507,825.2529356
2024-10-01 12:39:00,809.6466511027261,824.9659141
2024-10-01 12:40:00,809.0683179949385,824.6578845
2024-10-01 12:41:00,808.4632817495524,824.3288799
2024-10-01 12:42:00,807.8315880458915,823.9789329
2024-10-01 12:43:00,807.1732848320275,823.6080756
2024-10-01 12:44:00,806.4884222970925,823.2163397
2024-10-01 12:45:00,805.7770528587284,822.8037564
2024-10-01 12:46:00,805.0392311678331,822.3703563
2024-10-01 12:47:00,804.2750140799415,821.9161697
2024-10-01 12:48:00,803.4844606813372,821.4412263
2024-10-01 12:49:00,802.6676322262342,820.9455554
2024-10-01 12:50:00,801.8245921710786,820.4291858
2024-10-01 12:51:00,800.9554061357228,819.8921456
2024-10-01 12:52:00,800.0601418986357,819.3344628
2024-10-01 12:53:00,799.1388694090331,818.7561646
2024-10-01 12:54:00,798.1916607399187,818.1572778
2024-10-01 12:55:00,797.2185900784375,817.5378289
2024-10-01 12:56:00,796.2197337622581,816.8978436
2024-10-01 12:57:00,795.1951701986309,816.2373473
2024-10-01 12:58:00,794.1449799045536,815.5563651
2024-10-01 12:59:00,793.069245482596,814.8549212
2024-10-01 13:00:00,791.968051568502,812.6760441
2024-10-01 13:01:00,790.8414848838227,811.9337487
2024-10-01 13:02:00,789.689634175508,811.1710624
2024-10-01 13:03:00,788.5125902077352,810.3880079
2024-10-01 13:04:00,787.3104457888692,809.5846075
2024-10-01 13:05:00,786.0832956839206,808.7608828
2024-10-01 13:06:00,784.8312366862326,807.9168554
2024-10-01 13:07:00,783.554367526534,807.0525462
2024-10-01 13:08:00,782.2527889025444,806.1679758
2024-10-01 13:09:00,780.9266034738216,805.2631645
2024-10-01 13:10:00,779.5759158130832,804.3381321
2024-10-01 13:11:00,778.2008323915852,803.392898
2024-10-01 13:12:00,776.8014616127184,802.4274815
2024-10-01 13:13:00,775.3779137426634,801.4419014
2024-10-01 13:14:00,773.930300934564,800.436176
2024-10-01 13:15:00,772.4587371818993,799.4103237
2024-10-01 13:16:00,770.9633383069308,798.3643623
2024-10-01 13:17:00,769.4442219883283,797.2983094
2024-10-01 13:18:00,767.9015076935855,796.2121824
2024-10-01 13:19:00,766.3353166578509,795.1059983
2024-10-01 13:20:00,764.7457719565973,793.979774
2024-10-01 13:21:00,763.1329983664573,792.8335263
2024-10-01 13:22:00,761.4971224318394,791.6672715
2024-10-01 13:23:00,759.8382724455437,790.481026
2024-10-01 13:24:00,758.1565783541184,789.2748059
2024-10-01 13:25:00,756.4521718866392,788.0486272
2024-10-01 13:26:00,754.7251863561942,786.8025057
2024-10-01 13:27:00,752.9757568034345,785.5364573
2024-10-01 13:28:00,751.2040199055257,784.2504976
2024-10-01 13:29:00,749.4101139377267,782.9446422
2024-10-01 13:30:00,747.5941788325329,781.6189069
2024-10-01 13:31:00,745.7563560833864,780.273307
2024-10-01 13:32:00,743.8967887570766,778.9078583
2024-10-01 13:33:00,742.0156215138884,777.5225763
2024-10-01 13:34:00,740.1130005189052,776.1174767
2024-10-01 13:35:00,738.1890735039726,774.6925753
2024-10-01 13:36:00,736.2439896696008,773.2478878
2024-10-01 13:37:00,734.2778997226592,771.7834302
2024-10-01 13:38:00,732.2909558433021,770.2992187
2024-10-01 13:39:00,730.2833116799875,768.7952695
2024-10-01 13:40:00,728.2551222610991,767.271599
2024-10-01 13:41:00,726.2065441298332,765.7282239
2024-10-01 13:42:00,724.1377351214169,764.1651611
2024-10-01 13:43:00,722.0488545522296,762.5824279
2024-10-01 13:44:00,719.940063033267,760.9800418
2024-10-01 13:45:00,717.8115225369679,759.3580204
2024-10-01 13:46:00,715.6633963914808,757.7163821
2024-10-01 13:47:00,713.495849199782,756.0551453
2024-10-01 13:48:00,711.3090468635917,754.3743289
2024-10-01 13:49:00,709.1031565785988,752.6739524
2024-10-01 13:50:00,706.8783467511014,750.9540355
2024-10-01 13:51:00,704.6347870759464,749.2145986
2024-10-01 13:52:00,702.3726484190727,747.4556624
2024-10-01 13:53:00,700.0921028431776,745.6772483
2024-10-01 13:54:00,697.7933236332126,743.8793783
2024-10-01 13:55:00,695.4764851923574,742.0620748
2024-10-01 13:56:00,693.1417630511492,740.225361
2024-10-01 13:57:00,690.7893339316083,738.3692607
2024-10-01 13:58:00,688.4193755561298,736.4937984
2024-10-01 13:59:00,686.0320668322252,734.5989992
2024-10-01 14:00:00,683.627587669419,731.2278932
2024-10-01 14:01:00,681.2061190032123,729.2944989
2024-10-01 14:02:00,678.7678428891259,727.3418478
2024-10-01 14:03:00,676.3129422802394,725.3699682
2024-10-01 14:04:00,673.8416011581292,723.3788894
2024-10-01 14:05:00,671.3540045069333,721.3686413
2024-10-01 14:06:00,668.8503381979942,719.339255
2024-10-01 14:07:00,666.3307890794686,717.2907623
2024-10-01 14:08:00,663.7955448997839,715.2231961
2024-10-01 14:09:00,661.2447942553854,713.1365903
